geoid,date,mean_prcp
48099010502,2005-09-18,0
48099010503,2005-09-18,0
48099010702,2005-09-18,0
48103950100,2005-09-18,0
48105950100,2005-09-18,0
48111950300,2005-09-18,0
48113000201,2005-09-18,0
48113000405,2005-09-18,0
48113000605,2005-09-18,0
48113000800,2005-09-18,0
48113001102,2005-09-18,0
48113001302,2005-09-18,0
48113002000,2005-09-18,0
48113002701,2005-09-18,0
48113004201,2005-09-18,0
48113004600,2005-09-18,0
48113004900,2005-09-18,0
48113005400,2005-09-18,0
48113006001,2005-09-18,0
48113006301,2005-09-18,0
48113006800,2005-09-18,0
48113007201,2005-09-18,0
48113007601,2005-09-18,0
48113007804,2005-09-18,0
48113007818,2005-09-18,0
48113007821,2005-09-18,0
48113007826,2005-09-18,0
48113007909,2005-09-18,0
48113007913,2005-09-18,0
48135001500,2005-09-18,0
48135001600,2005-09-18,0
48135001700,2005-09-18,0
48135001800,2005-09-18,0
48135002400,2005-09-18,0
48135002801,2005-09-18,0
48135003100,2005-09-18,0
48139060212,2005-09-18,0
48139060300,2005-09-18,0
48139060803,2005-09-18,0
48139061400,2005-09-18,0
48139061700,2005-09-18,0
48141000108,2005-09-18,0
48141000204,2005-09-18,0
48141000208,2005-09-18,0
48141000404,2005-09-18,0
48141001104,2005-09-18,0
48141001113,2005-09-18,0
48141001203,2005-09-18,0
48141001800,2005-09-18,0
48141002202,2005-09-18,0
48141003403,2005-09-18,0
48141003701,2005-09-18,0
48141003804,2005-09-18,0
48141004003,2005-09-18,0
48141004107,2005-09-18,0
48141004307,2005-09-18,0
48141004313,2005-09-18,0
48113014001,2005-09-18,0
48113014103,2005-09-18,0
48113014113,2005-09-18,0
48113014114,2005-09-18,0
48113014126,2005-09-18,0
48113014131,2005-09-18,0
48113014135,2005-09-18,0
48113014205,2005-09-18,0
48113014306,2005-09-18,0
48113014311,2005-09-18,0
48113014406,2005-09-18,0
48113014703,2005-09-18,0
48113014901,2005-09-18,0
48113015204,2005-09-18,0
48113015305,2005-09-18,0
48113016001,2005-09-18,0
48113016202,2005-09-18,0
48113016302,2005-09-18,0
48113016410,2005-09-18,0
48113016502,2005-09-18,0
48113016516,2005-09-18,0
48113016605,2005-09-18,0
48113016611,2005-09-18,0
48113016619,2005-09-18,0
48113016623,2005-09-18,0
48113016704,2005-09-18,0
48113016804,2005-09-18,0
48113017201,2005-09-18,0
48113017301,2005-09-18,0
48113017500,2005-09-18,0
48113017605,2005-09-18,0
48113017606,2005-09-18,0
48113017702,2005-09-18,0
48113017806,2005-09-18,0
48113017812,2005-09-18,0
48113018002,2005-09-18,0
48113018111,2005-09-18,0
48113018126,2005-09-18,0
48113018132,2005-09-18,0
48113018138,2005-09-18,0
48113018203,2005-09-18,0
48113018401,2005-09-18,0
48113018505,2005-09-18,0
48113018802,2005-09-18,0
48113019016,2005-09-18,0
48113019023,2005-09-18,0
48113019028,2005-09-18,0
48113019033,2005-09-18,0
48113019037,2005-09-18,0
48113019100,2005-09-18,0
48113019205,2005-09-18,0
48113019212,2005-09-18,0
48113019501,2005-09-18,0
48113020000,2005-09-18,0
48113020600,2005-09-18,0
48117950300,2005-09-18,0
48119950100,2005-09-18,0
48121020109,2005-09-18,0
48121020110,2005-09-18,0
48121020305,2005-09-18,0
48121020402,2005-09-18,0
48121020403,2005-09-18,0
48121020503,2005-09-18,0
48121020700,2005-09-18,0
48121021202,2005-09-18,0
48121021406,2005-09-18,0
48121021514,2005-09-18,0
48121021520,2005-09-18,0
48121021611,2005-09-18,0
48121021616,2005-09-18,0
48121021626,2005-09-18,0
48121021628,2005-09-18,0
48121021633,2005-09-18,0
48121021638,2005-09-18,0
48121021720,2005-09-18,0
48121021723,2005-09-18,0
48121021729,2005-09-18,0
48121021732,2005-09-18,0
48121021736,2005-09-18,0
48121021743,2005-09-18,0
48121021745,2005-09-18,0
48121021751,2005-09-18,0
48121021800,2005-09-18,0
48123970100,2005-09-18,0
48125950300,2005-09-18,0.17756527662277222
48127950400,2005-09-18,0
48135000100,2005-09-18,0
48135000300,2005-09-18,0
48135000500,2005-09-18,0
48141004320,2005-09-18,0
48141010101,2005-09-18,0
48141010207,2005-09-18,0
48141010215,2005-09-18,0
48141010303,2005-09-18,0
48141010322,2005-09-18,0
48141010326,2005-09-18,0
48141010332,2005-09-18,0
48141010338,2005-09-18,0
48141010345,2005-09-18,0
48141010406,2005-09-18,0
48141010506,2005-09-18,0
48143950500,2005-09-18,0
48147950401,2005-09-18,0
48147950800,2005-09-18,0
48149970400,2005-09-18,0
48153950500,2005-09-18,8.53022575378418
48155950100,2005-09-18,0
48157670101,2005-09-18,0
48157670300,2005-09-18,0
48157670602,2005-09-18,0
48157671100,2005-09-18,0
48157671502,2005-09-18,0
48157671900,2005-09-18,0
48157672702,2005-09-18,0
48157673003,2005-09-18,0
48157673102,2005-09-18,0
48181000400,2005-09-18,0
48181000501,2005-09-18,0
48181001200,2005-09-18,0
48181001700,2005-09-18,0
48183000300,2005-09-18,0
48183000800,2005-09-18,0
48183001200,2005-09-18,0
48183010600,2005-09-18,0
48185180301,2005-09-18,0
48187210603,2005-09-18,0
48187210706,2005-09-18,0
48187210709,2005-09-18,0
48189950100,2005-09-18,3.4951202869415283
48189950700,2005-09-18,2.7202305793762207
48195950100,2005-09-18,0
48195950300,2005-09-18,0
48199030300,2005-09-18,0
48199030900,2005-09-18,0
48199031000,2005-09-18,0
48201100000,2005-09-18,0
48201210900,2005-09-18,0
48201211000,2005-09-18,0
48201211600,2005-09-18,0
48201211900,2005-09-18,0
48201220200,2005-09-18,0
48201220600,2005-09-18,0
48201221100,2005-09-18,0
48157673200,2005-09-18,0
48157673700,2005-09-18,0
48157674000,2005-09-18,0
48157674603,2005-09-18,0
48157674604,2005-09-18,0
48157675200,2005-09-18,0
48157675800,2005-09-18,0
48159950100,2005-09-18,0
48161000100,2005-09-18,0
48161000300,2005-09-18,0
48161000600,2005-09-18,0
48167720100,2005-09-18,0
48167720502,2005-09-18,0
48167720800,2005-09-18,0
48167721600,2005-09-18,0
48167722002,2005-09-18,0
48167722200,2005-09-18,0
48167722800,2005-09-18,0
48167723501,2005-09-18,0
48167723900,2005-09-18,0
48167724200,2005-09-18,0
48167724300,2005-09-18,0
48167725200,2005-09-18,NA
48167725700,2005-09-18,0
48173950100,2005-09-18,0
48175960100,2005-09-18,0
48175960200,2005-09-18,0
48177000100,2005-09-18,0
48177000200,2005-09-18,0
48179950300,2005-09-18,0
48179950800,2005-09-18,0
48201432100,2005-09-18,0
48201432200,2005-09-18,0
48201432300,2005-09-18,0
48201432400,2005-09-18,0
48201432500,2005-09-18,0
48201432802,2005-09-18,0
48201433003,2005-09-18,0
48201433300,2005-09-18,0
48201450100,2005-09-18,0
48201450500,2005-09-18,0
48201451200,2005-09-18,0
48201451500,2005-09-18,0
48201451901,2005-09-18,0
48201452100,2005-09-18,0
48201452400,2005-09-18,0
48201452802,2005-09-18,0
48201453000,2005-09-18,0
48201453401,2005-09-18,0
48201453601,2005-09-18,0
48201454000,2005-09-18,0
48201454302,2005-09-18,0
48201454800,2005-09-18,0
48201455200,2005-09-18,0
48201510400,2005-09-18,0
48201510700,2005-09-18,0
48201511002,2005-09-18,0
48201511302,2005-09-18,0
48201520200,2005-09-18,0
48201520602,2005-09-18,0
48201521800,2005-09-18,0
48201522202,2005-09-18,0
48201522402,2005-09-18,0
48201530400,2005-09-18,0
48201530900,2005-09-18,0
48201221400,2005-09-18,0
48201221500,2005-09-18,0
48201221600,2005-09-18,0
48201221800,2005-09-18,0
48201222200,2005-09-18,0
48201222503,2005-09-18,0
48201223001,2005-09-18,0
48201230300,2005-09-18,0
48201230800,2005-09-18,0
48201231300,2005-09-18,0
48201231800,2005-09-18,0
48201232302,2005-09-18,0
48201232403,2005-09-18,0
48201233001,2005-09-18,0
48201233103,2005-09-18,0
48201233500,2005-09-18,0
48201240501,2005-09-18,0
48201240801,2005-09-18,0
48201241101,2005-09-18,0
48201250200,2005-09-18,0
48201250401,2005-09-18,0
48201250702,2005-09-18,0
48201251300,2005-09-18,0
48201251503,2005-09-18,0
48201252100,2005-09-18,0
48201253000,2005-09-18,0
48201253400,2005-09-18,0
48201254000,2005-09-18,0
48201310100,2005-09-18,0
48201310200,2005-09-18,0
48201310300,2005-09-18,0
48201310600,2005-09-18,0
48201311100,2005-09-18,0
48201311600,2005-09-18,0
48201311800,2005-09-18,0
48201312100,2005-09-18,0
48201312700,2005-09-18,0
48201313200,2005-09-18,0
48201313700,2005-09-18,0
48201314002,2005-09-18,0
48201320601,2005-09-18,0
48201320800,2005-09-18,0
48201321300,2005-09-18,0
48201321500,2005-09-18,0
48201322000,2005-09-18,0
48201322900,2005-09-18,0
48201323300,2005-09-18,0
48201323701,2005-09-18,0
48201323900,2005-09-18,0
48201330100,2005-09-18,0
48201330400,2005-09-18,0
48201330900,2005-09-18,0
48201332000,2005-09-18,0
48201332300,2005-09-18,0
48201332800,2005-09-18,0
48201333500,2005-09-18,0
48201333800,2005-09-18,0
48201334001,2005-09-18,0
48201340301,2005-09-18,0
48201340400,2005-09-18,0
48201340800,2005-09-18,0
48201341202,2005-09-18,0
48201341301,2005-09-18,0
48201341502,2005-09-18,0
48201342002,2005-09-18,0
48201343100,2005-09-18,0
48201343302,2005-09-18,0
48201350300,2005-09-18,0
48201350700,2005-09-18,0
48201410300,2005-09-18,0
48201410702,2005-09-18,0
48201411100,2005-09-18,0
48201411501,2005-09-18,0
48201412000,2005-09-18,0
48201412300,2005-09-18,0
48201412700,2005-09-18,0
48201413201,2005-09-18,0
48201420100,2005-09-18,0
48201420400,2005-09-18,0
48201420800,2005-09-18,0
48201421201,2005-09-18,0
48201421402,2005-09-18,0
48201421800,2005-09-18,0
48201422200,2005-09-18,0
48201422600,2005-09-18,0
48201423100,2005-09-18,0
48201423302,2005-09-18,0
48201430200,2005-09-18,0
48201430700,2005-09-18,0
48201431301,2005-09-18,0
48201431402,2005-09-18,0
48201431801,2005-09-18,0
48201432002,2005-09-18,0
48239950300,2005-09-18,0
48241950100,2005-09-18,0
48241950200,2005-09-18,0
48241950400,2005-09-18,0
48241950500,2005-09-18,0
48241950700,2005-09-18,0
48243950100,2005-09-18,0
48245000200,2005-09-18,0
48245000309,2005-09-18,0
48245000500,2005-09-18,0
48245001200,2005-09-18,0
48245001900,2005-09-18,0
48245002400,2005-09-18,0
48245005400,2005-09-18,0
48245006300,2005-09-18,0
48245006700,2005-09-18,0
48245010100,2005-09-18,0
48245010700,2005-09-18,0
48245011001,2005-09-18,0
48245011202,2005-09-18,0
48245011302,2005-09-18,0
48245011800,2005-09-18,0
48249950400,2005-09-18,0
48251130208,2005-09-18,0
48251130407,2005-09-18,0
48251130700,2005-09-18,0
48251131100,2005-09-18,0
48257050204,2005-09-18,0
48257050300,2005-09-18,0
48201531100,2005-09-18,0
48201531200,2005-09-18,0
48201531300,2005-09-18,0
48201531400,2005-09-18,0
48201531600,2005-09-18,0
48201532002,2005-09-18,0
48201532200,2005-09-18,0
48201532700,2005-09-18,0
48201533200,2005-09-18,0
48201533600,2005-09-18,0
48201533901,2005-09-18,0
48201534201,2005-09-18,0
48201540200,2005-09-18,0
48201540602,2005-09-18,0
48201541003,2005-09-18,0
48201541201,2005-09-18,0
48201541500,2005-09-18,0
48201542101,2005-09-18,0
48201542400,2005-09-18,0
48201542700,2005-09-18,0
48201543003,2005-09-18,0
48201550301,2005-09-18,0
48201550601,2005-09-18,0
48201551000,2005-09-18,0
48201551300,2005-09-18,0
48201551702,2005-09-18,0
48201552002,2005-09-18,0
48201552103,2005-09-18,0
48201553002,2005-09-18,0
48201553500,2005-09-18,0
48201553700,2005-09-18,0
48201554101,2005-09-18,0
48201554402,2005-09-18,0
48201554403,2005-09-18,0
48201554903,2005-09-18,0
48201555702,2005-09-18,0
48203020301,2005-09-18,0
48203020501,2005-09-18,0
48203020604,2005-09-18,0
48209010200,2005-09-18,0
48209010805,2005-09-18,0
48209010906,2005-09-18,0
48209010909,2005-09-18,0
48213950601,2005-09-18,0
48213951200,2005-09-18,0
48215020101,2005-09-18,0
48215020204,2005-09-18,0
48215020403,2005-09-18,0
48215020600,2005-09-18,0
48215020701,2005-09-18,0
48215020725,2005-09-18,0
48215020901,2005-09-18,0
48215021201,2005-09-18,0
48215021401,2005-09-18,0
48215021600,2005-09-18,0
48215021805,2005-09-18,0
48215021904,2005-09-18,0
48215022105,2005-09-18,0
48215022203,2005-09-18,0
48215022204,2005-09-18,0
48215022300,2005-09-18,0
48215022402,2005-09-18,0
48215022701,2005-09-18,0
48215023103,2005-09-18,0
48215023509,2005-09-18,0
48215023514,2005-09-18,0
48215023802,2005-09-18,0
48215024107,2005-09-18,0
48215024113,2005-09-18,0
48215024205,2005-09-18,0
48215980000,2005-09-18,0
48217960500,2005-09-18,0
48217960600,2005-09-18,0
48219950100,2005-09-18,2.3897759914398193
48219950500,2005-09-18,1.1078846454620361
48221160210,2005-09-18,0
48223950100,2005-09-18,0
48223950300,2005-09-18,0
48225950100,2005-09-18,0
48225950200,2005-09-18,0
48225950300,2005-09-18,0
48225950500,2005-09-18,0
48225950700,2005-09-18,0
48227950801,2005-09-18,0
48231960600,2005-09-18,0
48233950600,2005-09-18,0
48233950700,2005-09-18,0
48235950100,2005-09-18,0
48355001200,2005-09-18,0
48355001300,2005-09-18,0
48355001400,2005-09-18,0
48355001500,2005-09-18,0
48355001801,2005-09-18,0
48355002101,2005-09-18,0
48355002200,2005-09-18,0
48355002601,2005-09-18,0
48355002706,2005-09-18,0
48355003204,2005-09-18,0
48355003305,2005-09-18,0
48355003602,2005-09-18,0
48355005407,2005-09-18,0
48355005410,2005-09-18,0
48355005413,2005-09-18,0
48355006200,2005-09-18,0
48355980000,2005-09-18,0
48361021000,2005-09-18,0
48361021501,2005-09-18,0
48363000100,2005-09-18,0
48363000300,2005-09-18,0
48363000400,2005-09-18,0
48363000500,2005-09-18,0
48363000700,2005-09-18,0
48365950200,2005-09-18,0
48367140200,2005-09-18,0
48369950200,2005-09-18,0
48371950100,2005-09-18,0
48373210203,2005-09-18,0
48257051000,2005-09-18,0
48257051100,2005-09-18,0
48259970500,2005-09-18,0
48261950100,2005-09-18,0
48265960200,2005-09-18,0
48265960500,2005-09-18,0
48269950100,2005-09-18,0.00603553606197238
48273020100,2005-09-18,0
48275950100,2005-09-18,0
48277000200,2005-09-18,0
48277000300,2005-09-18,0
48277000401,2005-09-18,0
48277001000,2005-09-18,0
48281950302,2005-09-18,0
48285000500,2005-09-18,0
48285000600,2005-09-18,0
48287000200,2005-09-18,0
48289950100,2005-09-18,0
48289950200,2005-09-18,0
48291700400,2005-09-18,0
48293970200,2005-09-18,0
48293970300,2005-09-18,0
48293970400,2005-09-18,0
48293970600,2005-09-18,0
48299970400,2005-09-18,0
48301950100,2005-09-18,0
48303000202,2005-09-18,3.210937261581421
48303000402,2005-09-18,3.114691972732544
48303000603,2005-09-18,3.2109375
48303000607,2005-09-18,3.788694381713867
48303001300,2005-09-18,3.90625
48303001601,2005-09-18,3.2881853580474854
48303001707,2005-09-18,3.197887659072876
48303001804,2005-09-18,3.6844913959503174
48303001904,2005-09-18,3.890625
48303002001,2005-09-18,3.34375
48303002002,2005-09-18,3.639665126800537
48303002101,2005-09-18,3.7866504192352295
48303002102,2005-09-18,3.9549427032470703
48303002202,2005-09-18,4.1328125
48303010102,2005-09-18,4.807849884033203
48303010402,2005-09-18,2.743508815765381
48303010407,2005-09-18,3.1116738319396973
48303010504,2005-09-18,3.890625238418579
48303010509,2005-09-18,3.699760675430298
48303980000,2005-09-18,2.6807620525360107
48307950500,2005-09-18,0
48309000200,2005-09-18,0
48309000800,2005-09-18,0
48309001200,2005-09-18,0
48309002000,2005-09-18,0
48309002600,2005-09-18,0
48309003703,2005-09-18,0
48309004201,2005-09-18,0
48309004300,2005-09-18,0
48313000100,2005-09-18,0
48313000200,2005-09-18,0
48317950200,2005-09-18,0
48321730501,2005-09-18,0
48321990000,2005-09-18,0
48323950400,2005-09-18,0
48325000401,2005-09-18,0
48327950300,2005-09-18,0
48329000303,2005-09-18,0
48329000402,2005-09-18,0
48329000600,2005-09-18,0
48329001100,2005-09-18,0
48329001200,2005-09-18,0
48329001300,2005-09-18,0
48329010105,2005-09-18,0
48329010200,2005-09-18,0
48331950100,2005-09-18,0
48331950300,2005-09-18,0
48333950100,2005-09-18,0
48333950200,2005-09-18,0
48337950200,2005-09-18,0
48337950500,2005-09-18,0
48339690700,2005-09-18,0
48339691100,2005-09-18,0
48339691601,2005-09-18,0
48339692400,2005-09-18,0
48339692801,2005-09-18,0
48339693500,2005-09-18,0
48339694201,2005-09-18,0
48341950300,2005-09-18,0
48345950100,2005-09-18,3.9200379848480225
48347950200,2005-09-18,0
48347950301,2005-09-18,0
48347950800,2005-09-18,0
48347951100,2005-09-18,0
48349970500,2005-09-18,0
48349970600,2005-09-18,0
48351950200,2005-09-18,0
48353950200,2005-09-18,0
48355000500,2005-09-18,0
48355001000,2005-09-18,0
48373210206,2005-09-18,0
48373210400,2005-09-18,0
48375010100,2005-09-18,0
48375010200,2005-09-18,0
48375010300,2005-09-18,0
48375010400,2005-09-18,0
48375011600,2005-09-18,0
48375012600,2005-09-18,0
48375013900,2005-09-18,0
48375014500,2005-09-18,0
48375015000,2005-09-18,0
48377950100,2005-09-18,0
48377950200,2005-09-18,0
48381020100,2005-09-18,0
48381020600,2005-09-18,0
48381021102,2005-09-18,0
48381021602,2005-09-18,0
48381021606,2005-09-18,0
48381021900,2005-09-18,0
48381022001,2005-09-18,0
48387950100,2005-09-18,0
48387950600,2005-09-18,0
48389950100,2005-09-18,0.008698252029716969
48391950400,2005-09-18,0
48395960300,2005-09-18,0
48397040101,2005-09-18,0
48397040301,2005-09-18,0
48399950200,2005-09-18,0
48399950600,2005-09-18,0
48401950700,2005-09-18,0
48405950300,2005-09-18,0
48407200200,2005-09-18,0
48409010201,2005-09-18,0
48409010500,2005-09-18,0
48409010700,2005-09-18,0
48409010900,2005-09-18,0
48409011100,2005-09-18,0
48439104803,2005-09-18,0
48439104804,2005-09-18,0
48439104900,2005-09-18,0
48439105201,2005-09-18,0
48439105404,2005-09-18,0
48439105508,2005-09-18,0
48439105513,2005-09-18,0
48439105704,2005-09-18,0
48439106101,2005-09-18,0
48439106202,2005-09-18,0
48439106503,2005-09-18,0
48439106512,2005-09-18,0
48439110202,2005-09-18,0
48439110907,2005-09-18,0
48439111011,2005-09-18,0
48439111102,2005-09-18,0
48439111307,2005-09-18,0
48439111314,2005-09-18,0
48439111409,2005-09-18,0
48439111516,2005-09-18,0
48439111526,2005-09-18,0
48439111533,2005-09-18,0
48439111540,2005-09-18,0
48409011200,2005-09-18,0
48409011300,2005-09-18,0
48411950200,2005-09-18,0
48413950300,2005-09-18,0
48419950200,2005-09-18,0
48419950300,2005-09-18,0
48423000100,2005-09-18,0
48423000400,2005-09-18,0
48423000800,2005-09-18,0
48423001500,2005-09-18,0
48423001803,2005-09-18,0
48423001901,2005-09-18,0
48423002003,2005-09-18,0
48423002006,2005-09-18,0
48423980000,2005-09-18,0
48427950106,2005-09-18,0
48427950500,2005-09-18,0
48431950100,2005-09-18,0
48439100101,2005-09-18,0
48439100201,2005-09-18,0
48439100800,2005-09-18,0
48439101301,2005-09-18,0
48439101402,2005-09-18,0
48439102402,2005-09-18,0
48439102700,2005-09-18,0
48439103701,2005-09-18,0
48439104202,2005-09-18,0
48439104504,2005-09-18,0
48439104603,2005-09-18,0
48453002424,2005-09-18,0
48453002425,2005-09-18,0
48453002426,2005-09-18,0
48453002434,2005-09-18,0
48455950100,2005-09-18,0
48455950200,2005-09-18,0
48457950100,2005-09-18,0
48457950200,2005-09-18,0
48457950400,2005-09-18,0
48459950300,2005-09-18,0
48461950100,2005-09-18,0
48463950200,2005-09-18,0
48465950301,2005-09-18,0
48465980000,2005-09-18,0
48467950100,2005-09-18,0
48469000100,2005-09-18,0
48469000201,2005-09-18,0
48469000202,2005-09-18,0
48469000501,2005-09-18,0
48469001300,2005-09-18,0
48469001503,2005-09-18,0
48469001604,2005-09-18,0
48471790500,2005-09-18,0
48471790600,2005-09-18,0
48473680400,2005-09-18,0
48473680500,2005-09-18,0
48477170500,2005-09-18,0
48477170600,2005-09-18,0
48479000106,2005-09-18,0
48479000107,2005-09-18,0
48479000300,2005-09-18,0
48479000903,2005-09-18,0
48479001003,2005-09-18,0
48479001103,2005-09-18,0
48479001300,2005-09-18,0
48439111545,2005-09-18,0
48439111546,2005-09-18,0
48439111549,2005-09-18,0
48439113102,2005-09-18,0
48439113110,2005-09-18,0
48439113115,2005-09-18,0
48439113207,2005-09-18,0
48439113221,2005-09-18,0
48439113405,2005-09-18,0
48439113512,2005-09-18,0
48439113517,2005-09-18,0
48439113611,2005-09-18,0
48439113623,2005-09-18,0
48439113627,2005-09-18,0
48439113633,2005-09-18,0
48439113709,2005-09-18,0
48439113808,2005-09-18,0
48439113813,2005-09-18,0
48439113908,2005-09-18,0
48439113916,2005-09-18,0
48439113923,2005-09-18,0
48439113929,2005-09-18,0
48439114204,2005-09-18,0
48439121604,2005-09-18,0
